city_id,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
272,broken hill,-31.95,141.4333,66.2,68,1,18.41,AU,1611956233
273,nome,64.5011,-165.4064,-0.4,65,1,3.44,US,1611956356
274,rocha,-34.4833,-54.3333,74.7,59,40,9.26,UY,1611956066
275,kaoma,-14.7833,24.8,66.11,92,100,4.14,ZM,1611956357
276,lorengau,-2.0226,147.2712,83.71,75,98,10.22,PG,1611956357
277,nanortalik,60.1432,-45.2371,32.88,89,100,8.66,GL,1611956357
278,portland,45.5234,-122.6762,46.99,76,75,4.61,US,1611956338
279,mushie,-3.0167,16.9,72.7,95,100,3.18,CD,1611956358
280,komsomolskiy,40.4272,71.7189,30.2,55,67,4.61,UZ,1611956358
281,afaahiti,-17.75,-149.2833,86.0,66,20,12.66,PF,1611956358
282,pacific grove,36.6177,-121.9166,55.4,58,40,5.75,US,1611956342
283,troitsko-pechorsk,62.7084,56.1964,-5.28,90,100,9.78,RU,1611956358
284,ugoofaaru,5.6667,73.0,80.47,69,0,10.36,MV,1611956359
285,buraydah,26.326,43.975,59.0,44,0,5.75,SA,1611956359
286,grande prairie,55.1667,-118.8027,-0.4,71,1,2.3,CA,1611956359
287,uvira,-3.4067,29.1458,72.82,62,8,1.01,CD,1611956359
288,madang,-5.2246,145.7966,78.24,89,97,6.51,PG,1611956359
289,umm kaddadah,13.6017,26.6876,65.03,26,0,20.0,SD,1611956360
290,skibbereen,51.55,-9.2667,44.6,93,75,17.27,IE,1611956360
291,banjar,-8.19,114.9675,78.8,89,20,2.3,ID,1611956360
292,khabary,53.6259,79.5345,16.09,97,100,7.56,RU,1611956360
293,castletown,53.0281,-9.0686,44.6,87,75,13.8,IE,1611956360
294,mopti,14.6667,-4.0,77.0,29,0,2.3,ML,1611956361
295,brooks,50.5834,-111.8851,12.2,73,27,2.3,CA,1611956361
296,mitsamiouli,-11.3847,43.2844,82.9,69,100,7.11,KM,1611956361
297,codrington,-38.2667,141.9667,60.76,80,100,11.27,AU,1611956361
298,penzance,50.1186,-5.5371,50.0,100,75,14.97,GB,1611956362
299,ahipara,-35.1667,173.1667,68.99,59,2,6.71,NZ,1611956362
300,pingliang,35.5392,106.6861,28.47,68,100,2.51,CN,1611956362
301,mitu,1.1983,-70.1733,85.71,64,35,2.89,CO,1611956362
302,kulhudhuffushi,6.6221,73.07,80.28,68,0,7.47,MV,1611956363
303,anaconda,46.1285,-112.9423,37.4,65,40,5.75,US,1611956363
304,grand gaube,-20.0064,57.6608,78.01,84,0,4.0,MU,1611956363
305,labuhan,-6.8844,112.2051,77.25,88,100,18.3,ID,1611956363
306,point pedro,9.8167,80.2333,77.56,86,87,14.67,LK,1611956364
307,samarai,-10.6167,150.6667,82.29,76,82,7.18,PG,1611956364
308,paamiut,61.994,-49.6678,33.37,83,69,7.63,GL,1611956284
309,whitecourt,54.1502,-115.6855,3.2,85,1,1.95,CA,1611956158
310,cedar city,37.6775,-113.0619,32.0,86,90,20.71,US,1611956364
311,taoudenni,22.6783,-3.9836,72.16,21,0,12.82,ML,1611956365
312,iskateley,67.6803,53.1512,-11.33,84,100,14.38,RU,1611956365
313,haines junction,60.7522,-137.5108,-5.8,77,100,2.01,CA,1611956365
314,salihorsk,52.7876,27.5415,21.83,97,100,10.51,BY,1611956365
315,tungor,53.3808,142.9564,-6.45,90,99,9.93,RU,1611956366
316,padang,-0.9492,100.3543,73.4,100,75,5.75,ID,1611956308
317,ust-tsilma,65.441,52.1498,-4.86,90,100,8.81,RU,1611956366
318,fomboni,-12.28,43.7425,83.77,73,42,11.72,KM,1611956366
319,novyy starodub,48.5158,33.1733,28.4,80,0,6.71,UA,1611956366
320,havelock,34.8791,-76.9013,39.2,41,1,13.8,US,1611956233
321,san cristobal,7.7669,-72.225,84.2,58,40,12.66,VE,1611956294
322,los llanos de aridane,28.6585,-17.9182,64.99,94,20,5.75,ES,1611956367
323,taikang,46.8333,124.4167,-11.33,90,92,8.57,CN,1611956367
324,arona,28.0996,-16.681,68.0,72,0,2.3,ES,1611956367
325,mount gambier,-37.8333,140.7667,57.2,94,75,10.36,AU,1611956368
326,krasnoselkup,65.7,82.4667,-30.86,80,46,5.5,RU,1611956368
327,havoysund,70.9963,24.6622,21.2,79,75,10.36,NO,1611956368
328,cozumel,20.5083,-86.9458,77.0,61,75,6.91,MX,1611956368
329,aquin,18.2833,-73.4,77.74,67,30,6.15,HT,1611956368
330,tenenkou,14.4572,-4.9169,74.17,18,0,10.38,ML,1611956369
331,neustrelitz,53.3667,13.0833,30.99,77,100,1.01,DE,1611956369
332,vila velha,-20.3297,-40.2925,81.0,74,0,19.57,BR,1611956107
333,waddan,29.1614,16.139,57.85,46,0,4.72,LY,1611956288
334,lebu,-37.6167,-73.65,58.44,92,94,3.42,CL,1611956369
335,georgetown,5.4112,100.3354,77.0,83,20,3.44,MY,1611956370
336,thinadhoo,0.5333,72.9333,80.98,78,99,12.68,MV,1611956370
337,acapulco,16.8634,-99.8901,86.0,66,40,11.5,MX,1611956370
338,dingle,10.9995,122.6711,73.89,90,100,11.97,PH,1611956246
339,conceicao do almeida,-12.7794,-39.17,74.62,82,86,7.9,BR,1611956371
340,marystown,47.1666,-55.1483,27.19,93,93,19.57,CA,1611956371
341,nizhnyaya tavda,57.6731,66.1725,11.52,96,100,6.31,RU,1611956371
342,sao joao da barra,-21.6403,-41.0511,82.4,65,0,20.71,BR,1611956130
343,zhaotong,27.3167,103.7167,35.87,84,100,7.02,CN,1611956372
344,saint-augustin,51.226,-58.6502,15.85,91,0,12.48,CA,1611956326
345,marienburg,54.0359,19.0266,26.01,100,80,0.31,PL,1611956372
346,todos santos,23.45,-110.2167,72.0,70,49,4.0,MX,1611956372
347,ammon,43.4696,-111.9666,41.0,81,90,5.75,US,1611956150
348,saint-pierre,-21.3393,55.4781,78.8,65,0,5.75,RE,1611956373
349,casper,42.8666,-106.3131,50.0,32,1,29.93,US,1611956162
350,opuwo,-18.0607,13.84,71.1,61,97,5.32,NA,1611956373
351,ola,59.5833,151.2833,-17.7,80,11,11.65,RU,1611956373
352,avera,33.194,-82.5271,51.8,32,1,3.44,US,1611956224
353,medeiros neto,-17.3739,-40.2206,76.82,66,13,13.22,BR,1611956374
354,freeport,40.6576,-73.5832,26.6,36,1,14.97,US,1611956374
355,poya,-21.35,165.15,81.43,68,13,3.49,NC,1611956374
356,rehoboth,-23.3167,17.0833,79.63,38,59,11.56,NA,1611956374
357,mimongo,-1.6195,11.6068,70.34,93,100,2.28,GA,1611956375
358,powell river,49.8496,-124.5361,42.8,87,75,13.8,CA,1611956375
359,cairns,-16.9167,145.7667,78.01,94,75,6.91,AU,1611956375
360,tarko-sale,64.9225,77.785,-37.79,82,9,8.84,RU,1611956375
361,kupang,-10.1667,123.5833,75.2,100,75,5.75,ID,1611956288
362,melzo,45.5013,9.4253,42.8,81,0,4.61,IT,1611956376
363,shitanjing,39.2342,106.3439,22.42,76,0,11.72,CN,1611956264
364,omagh,54.6,-7.3,38.79,88,100,14.5,GB,1611956377
365,enshi,30.3,109.4833,45.5,76,97,0.36,CN,1611956377
366,tazovskiy,67.4667,78.7,-37.43,79,0,6.15,RU,1611956377
367,leshukonskoye,64.8989,45.7622,11.34,94,100,9.46,RU,1611956377
368,domoni,-12.2569,44.5319,80.37,77,98,6.73,KM,1611956377
369,talaya,61.3833,152.75,-32.39,80,100,3.8,RU,1611956378
370,bukachacha,52.9833,116.9167,-29.87,78,0,2.17,RU,1611956378
371,mocuba,-16.8392,36.9856,74.01,98,100,2.82,MZ,1611956378
372,general roca,-39.0333,-67.5833,73.4,56,0,10.36,AR,1611956304
373,mildura,-34.2,142.15,60.8,82,0,9.22,AU,1611956378
374,pierre,44.3683,-100.351,28.4,86,90,13.8,US,1611956378
375,mareeba,-17.0,145.4333,78.01,94,75,6.91,AU,1611956379
376,alice springs,-23.7,133.8833,79.0,69,90,9.22,AU,1611956313
377,merauke,-8.4667,140.3333,80.42,83,89,12.8,ID,1611956379
378,neuquen,-38.9516,-68.0591,73.4,56,0,10.36,AR,1611956379
379,dallas,32.7668,-96.7836,62.01,44,75,13.8,US,1611956200
380,wakkanai,45.4094,141.6739,25.32,97,100,19.22,JP,1611956380
381,solnechnyy,50.7214,136.6319,-7.11,88,100,5.39,RU,1611956380
382,eenhana,-17.4667,16.3333,77.0,83,98,4.61,NA,1611956380
383,naze,28.3667,129.4833,49.33,74,54,13.69,JP,1611956313
384,koundara,12.4833,-13.3,78.93,15,0,4.03,GN,1611956381
385,lagoa,39.05,-27.9833,59.16,77,5,11.86,PT,1611956210
386,inongo,-1.95,18.2667,75.49,82,100,3.33,CD,1611956381
387,eureka,40.8021,-124.1637,54.0,81,1,10.36,US,1611956381
388,christchurch,-43.5333,172.6333,60.01,71,90,9.22,NZ,1611956120
389,puerto baquerizo moreno,-0.9,-89.6,82.4,78,75,13.8,EC,1611956382
390,taltal,-25.4,-70.4833,69.67,59,22,4.14,CL,1611956382
391,svetlaya,46.5389,138.3297,4.28,90,100,13.47,RU,1611956382
392,katobu,-4.9408,122.5276,75.4,92,99,4.81,ID,1611956383
393,kibondo,-3.5864,30.7203,60.69,96,48,2.64,TZ,1611956383
394,yinchuan,38.4681,106.2731,25.65,75,78,4.5,CN,1611956383
395,grindavik,63.8424,-22.4338,33.8,75,40,6.91,IS,1611956383
396,ferrol,43.4832,-8.2369,57.99,86,100,3.0,ES,1611956383
397,gushikawa,26.3544,127.8686,55.4,76,75,5.75,JP,1611956384
398,watertown,42.3709,-71.1828,19.0,49,90,14.97,US,1611956384
399,mnogovershinnyy,53.9353,139.9242,-9.29,92,100,4.72,RU,1611956384
400,nelson bay,-32.7167,152.15,75.0,88,75,10.36,AU,1611956385
401,waingapu,-9.6567,120.2641,78.49,82,85,13.4,ID,1611956248
402,fare,-16.7,-151.0167,80.33,70,71,6.49,PF,1611956385
403,iberia,29.9502,-91.7507,61.0,59,1,8.05,US,1611956385
404,staryy nadym,65.6118,72.6842,-42.83,79,5,5.12,RU,1611956264
405,natal,-5.795,-35.2094,82.4,69,0,16.11,BR,1611956192
406,goundam,16.4145,-3.6708,72.43,19,0,11.25,ML,1611956386
407,lata,40.1629,-8.3327,57.0,93,100,1.99,PT,1611956386
408,ingham,42.6,-84.3833,25.0,58,1,5.75,US,1611956386
409,ust-nera,64.5667,143.2,-17.81,79,100,2.91,RU,1611956387
410,paoua,7.2427,16.4406,74.19,25,76,2.53,CF,1611956387
411,atambua,-9.1061,124.8925,74.75,91,100,6.67,ID,1611956387
412,yangjiang,21.85,111.9667,54.55,81,1,7.16,CN,1611956387
413,houma,29.5958,-90.7195,64.0,51,1,3.44,US,1611956387
414,arman,59.7,150.1667,-17.45,78,23,10.94,RU,1611956388
415,faya,18.3851,42.4509,60.8,29,0,13.8,SA,1611956388
416,sandwick,60.0,-1.25,33.8,75,5,11.5,GB,1611956388
417,maniitsoq,65.4167,-52.9,22.15,74,0,4.16,GL,1611956388
418,buncrana,55.1333,-7.45,39.25,82,100,17.07,IE,1611956389
419,wuwei,37.9281,102.6414,21.25,70,100,3.06,CN,1611956389
420,jumla,29.2747,82.1838,26.4,69,0,3.6,NP,1611956389
421,kawalu,-7.3817,108.2082,71.51,89,100,2.13,ID,1611956389
422,paralimni,35.0375,33.9833,53.01,61,0,9.22,CY,1611956389
423,juneau,58.3019,-134.4197,26.6,86,90,6.4,US,1611956390
424,pangai,-19.8,-174.35,80.6,83,75,9.22,TO,1611956333
425,port hardy,50.6996,-127.4199,42.8,81,90,18.41,CA,1611956390
426,labe,11.3182,-12.2833,65.93,26,0,2.37,GN,1611956390
427,amposta,40.7131,0.581,54.0,72,89,3.13,ES,1611956390
428,kutum,14.2,24.6667,56.05,36,8,10.98,SD,1611956391
429,mackenzie,55.2999,-123.1698,1.4,71,90,4.61,CA,1611956391
430,chateaubelair,13.2833,-61.25,78.8,78,40,12.66,VC,1611956391
431,yaan,7.3833,8.5667,79.93,16,0,3.49,NG,1611956391
432,vestmannaeyjar,63.4427,-20.2734,36.61,79,97,7.92,IS,1611956391
433,laguna,38.421,-121.4238,54.0,76,40,4.61,US,1611956392
434,urumqi,43.801,87.6005,1.4,85,16,2.24,CN,1611956392
435,zhezkazgan,47.8043,67.7144,13.51,94,38,12.01,KZ,1611956392
436,ubinskoye,55.3068,79.6802,12.31,97,100,6.93,RU,1611956392
437,belaya gora,68.5333,146.4167,-28.14,85,100,3.47,RU,1611956392
438,srivardhan,18.0333,73.0167,72.77,49,100,5.03,IN,1611956393
439,buchanan,5.8808,-10.0467,78.8,94,40,6.58,LR,1611956393
440,sur,22.5667,59.5289,64.17,55,0,8.25,OM,1611956393
441,kambar,27.5868,68.001,53.76,32,0,2.39,PK,1611956393
442,oussouye,12.485,-16.5469,77.0,57,0,9.22,SN,1611956393
443,perepravnaya,44.3366,40.7849,32.38,95,41,2.26,RU,1611956394
444,mecca,21.4267,39.8261,67.84,55,2,8.72,SA,1611956315
445,leeton,-34.5667,146.4,69.8,100,90,4.36,AU,1611956394
446,richards bay,-28.783,32.0377,71.91,88,83,1.61,ZA,1611956394
447,yangcun,39.3639,117.0603,28.0,73,0,2.24,CN,1611956394
448,novyy urengoy,66.0833,76.6333,-39.89,81,22,7.16,RU,1611956395
449,havre,49.5833,0.3333,46.4,93,0,11.5,FR,1611956395
450,taklisah,36.7833,10.6333,62.6,63,20,8.05,TN,1611956395
451,sao felix do xingu,-6.6447,-51.995,77.49,83,53,2.06,BR,1611956261
452,plettenberg bay,-34.0527,23.3716,63.37,76,0,3.98,ZA,1611956395
453,osoyoos,49.0331,-119.4524,37.4,87,32,1.92,CA,1611956396
454,usoke,-5.1667,32.35,65.59,93,99,2.89,TZ,1611956396
455,pokhara,28.2333,83.9833,47.57,40,0,5.01,NP,1611956396
456,san rafael,-34.6177,-68.3301,83.43,23,94,7.76,AR,1611956396
457,shambu,9.5667,37.1,55.02,45,11,1.97,ET,1611956396
458,mayumba,-3.432,10.6554,79.03,87,100,5.14,GA,1611956397
459,ambilobe,-13.2,49.05,73.81,93,97,1.74,MG,1611956397
460,majene,-3.5403,118.9707,78.03,75,100,4.63,ID,1611956397
461,tefe,-3.3542,-64.7114,84.2,74,40,3.44,BR,1611956397
462,namibe,-15.1961,12.1522,74.41,73,38,8.3,AO,1611956397
463,carutapera,-1.195,-46.02,79.84,78,100,9.78,BR,1611956398
464,zhenlai,45.8495,123.2973,-6.79,89,95,13.2,CN,1611956398
465,kerema,-7.9631,145.7785,80.22,75,100,3.24,PG,1611956398
466,kaseda,31.4167,130.3167,28.4,74,0,6.91,JP,1611956398
467,whitehorse,60.7161,-135.0538,-0.4,71,75,14.97,CA,1611956398
468,alofi,-19.0595,-169.9187,77.0,94,90,14.97,NU,1611956340
469,aranos,-24.1333,19.1167,79.02,47,80,8.86,NA,1611956399
470,tucuman,-26.8241,-65.2226,88.32,51,96,1.19,AR,1611956399
471,santa maria,-29.6842,-53.8069,77.0,94,40,5.75,BR,1611956399
472,olafsvik,64.8945,-23.7142,33.21,94,100,2.46,IS,1611956233
473,roald,62.5833,6.1333,33.8,93,90,14.97,NO,1611956400
474,el tarra,8.5756,-73.0949,80.28,66,99,3.27,CO,1611956400
475,saint anthony,45.0205,-93.218,25.0,68,90,9.22,US,1611956226
476,lithgow,-33.4833,150.15,61.0,43,76,1.99,AU,1611956400
477,bud,39.447,-86.1758,33.01,59,11,6.17,US,1611956263
478,luderitz,-26.6481,15.1594,71.73,37,0,23.35,NA,1611956291
479,sioux lookout,50.1001,-91.917,14.0,67,75,5.75,CA,1611956346
480,bira,49.0,132.4667,-16.65,80,0,2.8,RU,1611956401
481,caravelas,-17.7125,-39.2481,77.45,80,0,6.91,BR,1611956272
482,mackay,-21.15,149.2,78.01,88,75,6.91,AU,1611956401
483,terme,41.2092,36.9739,32.0,93,0,3.44,TR,1611956402
484,ulagan,50.6321,87.9563,11.17,83,36,3.31,RU,1611956402
485,kitoy,52.6,103.9,-0.4,78,40,8.95,RU,1611956402
486,clermont,49.5,2.4167,48.2,81,90,11.5,FR,1611956403
487,ankazoabo,-22.2833,44.5167,73.99,83,94,0.94,MG,1611956116
488,muros,42.7762,-9.0603,57.0,89,100,8.99,ES,1611956403
489,college,64.8569,-147.8028,5.0,71,75,4.61,US,1611956403
490,kavaratti,10.5669,72.642,80.22,73,12,9.42,IN,1611956403
491,kazanskaya,45.4106,40.4361,34.41,90,99,7.27,RU,1611956404
492,inhambane,-23.865,35.3833,78.84,83,23,3.11,MZ,1611956404
493,rolla,37.9514,-91.7713,46.0,53,1,12.66,US,1611956404
494,coquimbo,-29.9533,-71.3436,64.4,72,20,12.66,CL,1611956340
495,hamilton,39.1834,-84.5333,34.0,51,90,3.44,US,1611956249
496,nedjo,9.5046,35.5019,60.66,33,38,3.98,ET,1611956405
497,nosy varika,-20.5833,48.5333,77.67,83,9,5.19,MG,1611956405
498,mazara del vallo,37.6641,12.588,59.0,94,40,12.66,IT,1611956405
499,basco,20.4487,121.9702,68.77,71,100,25.37,PH,1611956405
500,abaete,-19.16,-45.4458,75.04,58,100,1.97,BR,1611956406
501,tevaitoa,-16.7833,-151.5,81.01,67,75,5.26,PF,1611956289
502,kamenka,51.3223,42.7678,33.01,91,90,17.92,RU,1611956406
503,auki,-8.7676,160.7034,81.3,83,100,10.16,SB,1611956406
504,biak,-0.9131,122.8766,75.63,71,100,3.27,ID,1611956407
505,la primavera,5.4906,-70.4092,91.11,36,49,8.84,CO,1611956407
506,baykit,61.67,96.37,-40.45,75,88,4.65,RU,1611956407
507,sambava,-14.2667,50.1667,76.53,88,100,4.61,MG,1611956407
508,anadyr,64.75,177.4833,-20.0,76,0,6.04,RU,1611956408
509,deskati,39.9225,21.8028,46.0,65,100,3.44,GR,1611956408
510,klaksvik,62.2266,-6.589,32.0,74,75,5.75,FO,1611956408
511,cockburn town,21.4612,-71.1419,71.6,56,75,17.27,TC,1611956290
512,paita,-5.0892,-81.1144,77.7,70,10,15.52,PE,1611956409
513,magistralnyy,56.1725,107.4458,-28.62,83,100,1.92,RU,1611956410
514,xiongyue,40.1774,122.1228,17.26,91,0,5.79,CN,1611956410
515,bani,18.2833,-70.3333,86.0,66,40,11.5,DO,1611956410
516,trinidad,-14.8333,-64.9,80.56,82,98,6.22,BO,1611956410
517,muroto,33.2833,134.15,28.4,74,20,2.3,JP,1611956112
518,adre,13.4667,22.2,66.61,25,0,20.58,TD,1611956411
519,batagay-alyta,67.8006,130.4114,-29.2,82,100,1.7,RU,1611956279
520,lianran,24.9227,102.485,46.0,93,46,6.71,CN,1611956411
521,palatka,29.6486,-81.6376,62.01,46,0,5.48,US,1611956411
522,nyurba,63.2842,118.3319,-49.65,76,85,1.95,RU,1611956412
523,ilheus,-14.7889,-39.0494,75.58,80,89,4.81,BR,1611956412
524,constantine,36.365,6.6147,51.8,71,0,2.3,DZ,1611956412
525,baiyin,36.5583,104.2081,26.01,56,0,6.71,CN,1611956412
526,lima,-12.0432,-77.0282,77.0,61,0,14.97,PE,1611956363
527,bengkulu,-3.8004,102.2655,75.06,88,100,5.61,ID,1611956413
528,necochea,-38.5473,-58.7368,75.99,50,77,5.39,AR,1611956414
529,san patricio,28.017,-97.5169,73.4,49,75,14.97,US,1611956414
530,lufilufi,-13.8745,-171.5986,77.0,94,90,19.57,WS,1611956414
531,lamar,33.6668,-95.5836,57.99,47,1,13.8,US,1611956414
532,simbahan,6.3032,120.5836,81.54,80,71,20.33,PH,1611956414
533,yima,34.7381,111.8839,42.01,99,75,8.95,CN,1611956415
534,bonthe,7.5264,-12.505,78.49,84,0,6.55,SL,1611956415
535,pinawa,50.1489,-95.8811,18.27,95,100,9.95,CA,1611956415
536,ulladulla,-35.35,150.4667,69.8,100,90,7.83,AU,1611956230
537,mier,26.4333,-99.15,75.2,50,90,10.36,MX,1611956415
538,hargeysa,9.56,44.065,58.68,90,21,6.31,SO,1611956416
539,kaya,13.0917,-1.0844,74.73,18,0,9.89,BF,1611956416
540,new glasgow,45.5834,-62.6486,28.4,80,100,20.71,CA,1611956378
541,chebsara,59.2002,38.8356,26.6,93,90,8.95,RU,1611956416
542,chicama,-7.8447,-79.1469,73.4,78,20,12.66,PE,1611956416
543,riyadh,24.6877,46.7219,66.2,37,12,5.19,SA,1611956170
544,calama,-22.4667,-68.9333,75.2,9,0,25.32,CL,1611956417
545,lyubech,51.7026,30.6569,24.57,97,99,9.55,UA,1611956417
546,mutsu,41.2894,141.2169,28.4,74,75,23.02,JP,1611956418
